03-17-17-12-02-39	SessionID	341	225.563	244.1094	673.3438
03-17-17-12-55-55	MouseUp	0	3419.706	1107.234	33.29297
03-17-17-12-55-55	MouseMoveS	0	3420.14	1051.602	85.33203
03-17-17-12-55-55	TriggerLoadLevel	/Users/mxh23/Library/Application Support/unity.DefaultCompany.ParallelProg/play_out_7498079328762508238.txt	3420.305	1051.602	85.33203
03-17-17-12-55-57	MouseMoveD	155.9035	3421.656	835.8164	228.8125
03-17-17-12-55-57	MouseMoveD	116.0596	3421.772	722.9805	255.9766
03-17-17-12-55-57	MouseMoveS	0	3422.222	634.875	285.5781
03-17-17-12-55-58	MouseMoveV	0	3423.19	592.7773	288.7109
03-17-17-12-55-59	MouseMoveS	0	3424.073	582.8594	282.9727
03-17-17-12-56-00	MouseMoveV	0	3425.039	576.7695	277.2305
03-17-17-12-56-00	MouseMoveV	0	3425.139	575.7695	277.2305
03-17-17-12-56-00	MouseMoveS	0	3425.256	575.7695	277.2305
03-17-17-12-56-01	MouseMoveS	0	3425.889	574.0742	268.1875
03-17-17-12-56-02	MouseMoveS	0	3426.54	573.0742	262.1875
03-17-17-12-56-02	MouseMoveS	0	3426.772	572.0742	261.1875
03-17-17-12-56-03	MouseMoveS	0	3428.506	572.0742	260.1875
03-17-17-12-56-04	MouseMoveS	0	3428.839	572.0742	259.1875
03-17-17-12-56-04	MouseMoveV	0	3429.172	573.0742	259.1875
03-17-17-12-56-04	MouseMoveV	0	3429.289	573.0742	258.1406
03-17-17-12-56-04	MouseMoveS	0	3429.406	573.0742	258.1406
03-17-17-12-56-05	MouseMoveV	0	3429.722	574.0742	258.1406
03-17-17-12-56-05	MouseMoveS	0	3429.822	574.0742	258.1406
03-17-17-12-56-05	MouseMoveV	0	3429.922	574.0742	257.0977
03-17-17-12-56-05	MouseMoveS	0	3430.039	574.0742	257.0977
03-17-17-12-56-06	MouseMoveV	0	3430.789	575.1172	257.0977
03-17-17-12-56-06	MouseMoveS	0	3431.123	577.1172	256.0977
03-17-17-12-56-06	MouseMoveS	0	3431.473	578.8125	255.0508
03-17-17-12-56-07	MouseMoveS	0	3431.789	579.8125	255.0508
03-17-17-12-56-07	MouseMoveV	0	3432.356	579.8125	254.3555
03-17-17-12-56-07	MouseMoveS	0	3432.472	579.8125	254.3555
03-17-17-12-56-08	MouseMoveV	0	3433.223	580.8125	254.3555
03-17-17-12-56-08	MouseMoveS	0	3433.339	580.8125	254.3555
03-17-17-12-56-10	MouseMoveS	0	3435.072	581.8125	254.3555
03-17-17-12-56-10	MouseMoveS	0	3435.273	582.8594	253.3555
03-17-17-12-56-10	MouseMoveS	0	3435.489	583.8594	253.3555
03-17-17-12-56-11	MouseMoveV	0	3435.605	583.8594	252.6602
03-17-17-12-56-11	MouseMoveS	0	3435.706	583.8594	252.6602
03-17-17-12-56-11	MouseMoveS	0	3436.355	584.9023	251.6602
03-17-17-12-56-12	MouseMoveS	0	3436.572	584.9023	250.6602
03-17-17-12-56-12	MouseMoveS	0	3436.805	585.9023	249.6602
03-17-17-12-56-12	MouseMoveS	0	3437.239	585.9023	248.6602
03-17-17-12-56-12	MouseMoveV	0	3437.339	584.9023	248.6602
03-17-17-12-56-13	MouseMoveS	0	3437.539	583.9023	248.6602
03-17-17-12-56-14	MouseMoveV	-1	3438.639	585.9023	248.6602
03-17-17-12-56-14	MouseMoveS	0	3438.855	586.9023	248.6602
03-17-17-12-56-14	MouseMoveV	0	3439.205	586.9023	247.6602
03-17-17-12-56-14	MouseMoveS	0	3439.305	586.9023	247.6602
03-17-17-12-56-14	MouseMoveV	0	3439.422	587.9023	247.6602
03-17-17-12-56-15	MouseMoveS	0	3439.639	588.9023	247.6602
03-17-17-12-56-15	MouseMoveV	-0.7062926	3439.855	587.207	245.9609
03-17-17-12-56-15	MouseMoveS	0	3440.189	586.207	241.918
03-17-17-12-56-15	TriggerGoalPopUp	You hit a dead end. Sorry, try again!	3440.272	586.207	240.918
03-17-17-12-56-15	MouseMoveS	0	3440.389	586.207	240.918
03-17-17-12-56-16	MouseMoveS	0	3440.822	582.5117	237.8711
03-17-17-12-56-16	MouseMoveV	-0.05535392	3441.388	520.6094	324.6758
03-17-17-12-56-16	MouseMoveD	219.4586	3441.505	730.6094	388.4102
03-17-17-12-56-17	MouseMoveS	0	3441.838	795.3867	423.582
03-17-17-12-56-17	MouseDown	0	3441.872	795.3867	423.582
03-17-17-12-56-17	MouseUp	0	3441.972	795.3867	423.582
03-17-17-12-56-17	TriggerLoadLevel		3442.489	795.3867	423.582
03-17-17-12-56-20	MouseMoveV	-0.8278162	3445.305	788.7695	428.0664
03-17-17-12-56-21	OnMouseComponent	exchange/4002	3445.556	672.1484	395.2852
03-17-17-12-56-21	OutMouseComponent	exchange/4002	3445.571	650.207	387.9688
03-17-17-12-56-21	MouseMoveD	108.3741	3445.622	628.2656	380.6563
03-17-17-12-56-21	MouseMoveV	-0.9938953	3445.738	649.7227	385.5313
03-17-17-12-56-21	MouseMoveS	0	3445.938	661.9141	386.5781
03-17-17-12-56-21	OnMouseComponent	exchange/4002	3446.306	666.0469	390.7578
03-17-17-12-56-21	OutMouseComponent	exchange/4002	3446.356	702.6133	411.6523
03-17-17-12-56-22	MouseMoveS	0	3446.572	772.6133	435.6836
03-17-17-12-56-22	MouseMoveV	0.2519535	3446.805	771.6133	448.8164
03-17-17-12-56-22	MouseMoveD	131.5055	3447.022	857.9375	581.7148
03-17-17-12-56-22	MouseMoveD	147.9071	3447.238	752.4141	686.8906
03-17-17-12-56-22	MouseMoveV	-0.1783291	3447.238	752.4141	686.8906
03-17-17-12-56-23	MouseMoveS	0	3447.972	674.7539	641.1445
03-17-17-12-56-23	OnMouseComponent	signal/9021	3448.239	674.7539	639.1445
03-17-17-12-56-24	OutMouseComponent	signal/9021	3448.638	697.6055	633.4023
03-17-17-12-56-24	MouseMoveS	0	3448.838	709.793	633.4023
03-17-17-12-56-24	MouseMoveV	0.4472136	3449.272	710.793	631.4023
03-17-17-12-56-24	OnMouseComponent	conditional/5001	3449.421	737.957	629.6602
03-17-17-12-56-25	MouseMoveS	0	3449.705	752.8867	631.75
03-17-17-12-56-25	MouseMoveV	-0.2903394	3450.138	752.8867	631.0547
03-17-17-12-56-25	OutMouseComponent	conditional/5001	3450.172	796.7695	604.9336
03-17-17-12-56-25	MouseMoveD	492.3511	3450.255	1159.305	353.1445
03-17-17-12-56-25	MouseMoveD	316.4884	3450.372	1329.602	86.37891
03-17-17-12-56-26	MouseMoveD	185.0242	3450.605	1230	172.3984
03-17-17-12-56-26	MouseMoveV	-0.7825754	3450.605	1230	172.3984
03-17-17-12-56-26	MouseMoveD	176.06	3450.721	1260.297	345.832
03-17-17-12-56-26	MouseMoveD	105.5426	3450.838	1321.938	431.5039
03-17-17-12-56-26	MouseMoveV	-0.8938712	3450.938	1284.676	412
03-17-17-12-56-26	MouseMoveS	0	3451.155	1269.004	387.9727
03-17-17-12-56-27	MouseMoveV	-0.8375808	3451.588	1269.004	390.668
03-17-17-12-56-27	MouseMoveD	117.6846	3451.822	1164.223	446.3438
03-17-17-12-56-27	OnMouseComponent	thread/1002	3451.855	1097.707	494.4023
03-17-17-12-56-27	OutMouseComponent	thread/1002	3451.872	1054.871	518.4336
03-17-17-12-56-27	MouseMoveD	335.8956	3451.922	852.1836	570.6719
03-17-17-12-56-27	OnMouseComponent	conditional/5001	3451.972	742.4844	599.9258
03-17-17-12-56-27	OutMouseComponent	conditional/5001	3451.989	735.1719	604.1055
03-17-17-12-56-27	MouseMoveD	133.3639	3452.038	725.4219	612.1133
03-17-17-12-56-27	MouseMoveV	0.1450249	3452.256	755.0234	656.3438
03-17-17-12-56-27	MouseMoveS	0	3452.488	758.1563	647.9844
03-17-17-12-56-28	MouseMoveV	-0.3509316	3452.922	739.3516	647.9844
03-17-17-12-56-28	OnMouseComponent	signal/9021	3453.172	689.5938	616.7305
03-17-17-12-56-28	MouseMoveV	-0.3744052	3453.472	664.5664	607.2813
03-17-17-12-56-29	MouseMoveS	0	3453.905	669.3945	612.6758
03-17-17-12-56-29	OnHoverBehavior	signal	3453.921	669.3945	612.6758
03-17-17-12-56-29	EndHoverBehaviorf	signal	3454.388	671.3945	613.6758
03-17-17-12-56-29	OutMouseComponent	signal/9021	3454.438	705.6953	641.3555
03-17-17-12-56-30	MouseMoveD	189.9341	3454.571	860.3203	784.4922
03-17-17-12-56-30	MouseMoveD	208.6887	3454.788	703.2578	660.8594
03-17-17-12-56-30	MouseMoveV	-0.9935979	3454.788	703.2578	660.8594
03-17-17-12-56-30	OnMouseComponent	signal/9021	3454.821	685.8438	639.6172
03-17-17-12-56-30	MouseMoveS	0	3455.105	680.6211	628.2148
03-17-17-12-56-30	OnHoverBehavior	signal	3455.138	680.6211	628.2148
03-17-17-12-56-31	EndHoverBehaviorf	signal	3455.739	680.6211	629.2148
03-17-17-12-56-31	OutMouseComponent	signal/9021	3455.755	700.8164	640.0078
03-17-17-12-56-31	MouseMoveV	-0.5042656	3455.771	700.8164	640.0078
03-17-17-12-56-31	MouseMoveD	530.2753	3455.871	1221.113	742.3945
03-17-17-12-56-31	beginHover	trash	3455.938	1344.047	812.0469
03-17-17-12-56-31	tooltip	Trash	3455.938	1344.047	812.0469
03-17-17-12-56-31	endHover	trash	3455.972	1361.809	822.4961
03-17-17-12-56-31	MouseMoveD	161.8994	3455.972	1361.809	822.4961
03-17-17-12-56-31	beginHover	trash	3456.105	1344.137	865.2852
03-17-17-12-56-31	tooltip	Trash	3456.105	1344.137	865.2852
03-17-17-12-56-31	endHover	trash	3456.138	1238.965	890.0117
03-17-17-12-56-31	tooltip	PlaceButton	3456.138	1238.965	890.0117
03-17-17-12-56-31	tooltip	Place_Semaphore	3456.155	1197.172	891.0586
03-17-17-12-56-31	MouseMoveD	210.6334	3456.205	1168.965	891.0586
03-17-17-12-56-31	MouseMoveV	-0.2656967	3456.205	1168.965	891.0586
03-17-17-12-56-32	MouseMoveS	0	3456.671	1166.57	853.2305
03-17-17-12-56-32	MouseMoveV	-0.197437	3457.005	1164.57	853.2305
03-17-17-12-56-32	MouseMoveS	0	3457.121	1164.57	853.2305
03-17-17-12-56-32	MouseMoveV	-0.3208936	3457.339	1165.617	850.1406
03-17-17-12-56-33	MouseMoveD	244.5122	3457.788	1147.16	517.6914
03-17-17-12-56-33	MouseMoveD	167.2221	3457.989	1181.895	646.7148
03-17-17-12-56-33	MouseMoveV	-0.9996527	3457.989	1181.895	646.7148
03-17-17-12-56-33	MouseMoveD	124.3984	3458.105	1186.074	771.043
03-17-17-12-56-33	tooltip	Place_Semaphore	3458.289	1178.063	811.0469
03-17-17-12-56-34	MouseDown	0	3458.771	1173.625	843.3906
03-17-17-12-56-34	startDrag	semaphore	3458.821	1173.625	825.8086
03-17-17-12-56-34	MouseMoveD	124.1529	3458.871	1174.672	719.2422
03-17-17-12-56-34	MouseMoveV	-0.8981663	3458.871	1174.672	719.2422
03-17-17-12-56-34	MouseMoveD	158.3122	3458.972	1166.66	561.1328
03-17-17-12-56-34	MouseMoveD	104.6512	3459.072	1140.543	459.793
03-17-17-12-56-34	OnMouseComponent	thread/1003	3459.338	1116.207	470.1953
03-17-17-12-56-34	OnMouseComponent	thread/1002	3459.355	1115.164	473.3281
03-17-17-12-56-35	startDrag	semaphore	3459.854	1101.93	505.7148
03-17-17-12-56-35	MouseUp	0	3459.854	1101.93	505.7148
03-17-17-12-56-35	MouseMoveS	0	3459.888	1101.93	505.7148
03-17-17-12-56-36	MouseMoveV	-0.9264701	3460.654	1124.219	514.7695
03-17-17-12-56-36	OutMouseComponent	thread/1002	3460.654	1124.219	514.7695
03-17-17-12-56-36	MouseMoveD	133.1422	3460.854	1132.578	714.3203
03-17-17-12-56-36	tooltip	Place_Semaphore	3461.188	1155.91	811.4844
03-17-17-12-56-36	MouseDown	0	3461.505	1165.313	871.3867
03-17-17-12-56-37	startDrag	semaphore	3461.521	1165.313	865.4648
03-17-17-12-56-37	MouseMoveV	-0.9992186	3461.538	1165.313	865.4648
03-17-17-12-56-37	MouseMoveD	243.0631	3461.655	1201.879	625.168
03-17-17-12-56-37	MouseMoveD	259.1691	3461.772	1195.961	366.0664
03-17-17-12-56-37	OnMouseComponent	thread/1004	3462.005	1098.797	390.793
03-17-17-12-56-37	OnMouseComponent	thread/1003	3462.088	1082.078	436.7617
03-17-17-12-56-37	OnMouseComponent	thread/1002	3462.155	1084.168	474.3711
03-17-17-12-56-38	MouseMoveS	0	3462.521	1110.637	499.7969
03-17-17-12-56-38	MouseMoveS	0	3462.871	1110.637	502.7969
03-17-17-12-56-38	OutMouseComponent	thread/1002	3463.071	1120.734	514.6367
03-17-17-12-56-38	MouseMoveD	241.1261	3463.189	1311.93	687.0234
03-17-17-12-56-38	MouseMoveD	151.5009	3463.305	1392.723	815.1836
03-17-17-12-56-39	MouseMoveD	178.4556	3463.655	1196.309	769.9102
03-17-17-12-56-39	MouseMoveV	-0.3162278	3463.855	1193.309	781.75
03-17-17-12-56-39	startDrag	semaphore	3464.055	1177.289	858.0156
03-17-17-12-56-39	MouseUp	0	3464.055	1177.289	858.0156
03-17-17-12-56-39	tooltip	Place_Semaphore	3464.071	1177.289	858.0156
03-17-17-12-56-39	MouseMoveV	-0.9819029	3464.171	1177.289	855.625
03-17-17-12-56-39	MouseMoveS	0	3464.488	1128.879	785.2773
03-17-17-12-56-40	MouseMoveD	128.8953	3465.371	1141.07	580.1523
03-17-17-12-56-41	MouseMoveV	-0.2269242	3465.588	1147.035	548.1133
03-17-17-12-56-41	OnMouseComponent	thread/1001	3465.638	1114.648	548.1133
03-17-17-12-56-41	MouseMoveS	0	3466.105	1099.852	538.8438
03-17-17-12-56-41	OutMouseComponent	thread/1001	3466.188	1105.422	558.6953
03-17-17-12-56-41	MouseMoveV	-0.9955246	3466.221	1104.379	576.457
03-17-17-12-56-41	MouseMoveD	119.563	3466.338	1093.93	695.5625
03-17-17-12-56-41	MouseMoveD	122.827	3466.438	1012.09	787.1523
03-17-17-12-56-42	MouseMoveD	278.6795	3466.554	733.832	802.4766
03-17-17-12-56-42	OnMouseComponent	conditional/5001	3466.971	739.4063	634.6172
03-17-17-12-56-42	MouseMoveS	0	3467.338	754.3789	612.6758
03-17-17-12-56-43	MouseMoveS	0	3467.972	756.3789	613.6758
03-17-17-12-56-44	MouseMoveV	-0.7071068	3469.438	752.3359	613.6758
03-17-17-12-56-45	MouseMoveS	0	3469.671	751.3359	613.6758
03-17-17-12-56-45	OutMouseComponent	conditional/5001	3470.354	734.7539	613.6758
03-17-17-12-56-46	OnMouseComponent	signal/9021	3470.655	693.7031	612.6328
03-17-17-12-56-46	MouseMoveS	0	3470.971	670.0234	612.6328
03-17-17-12-56-46	OnHoverBehavior	signal	3471.022	670.0234	612.6328
03-17-17-12-56-47	EndHoverBehaviorf	signal	3472.054	671.0234	612.6328
03-17-17-12-56-47	MouseMoveV	-1	3472.137	680.7305	612.6328
03-17-17-12-56-47	MouseMoveS	0	3472.238	680.7305	612.6328
03-17-17-12-56-47	OnHoverBehavior	signal	3472.339	680.7305	612.6328
03-17-17-12-56-49	EndHoverBehaviorf	signal	3474.471	683.8633	611.5859
03-17-17-12-56-49	OutMouseComponent	signal/9021	3474.505	735.0586	602.1836
03-17-17-12-56-50	MouseMoveD	113.0323	3474.521	792.5195	595.9141
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	RevealGridColorMask	2	3474.605	1594.207	504.6719
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
03-17-17-12-56-50	HideGridColorMask		3474.622	1677.785	495.2695
